,city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,calc_ndvi_avg,calc_ndvi_range,calc_temp_range_c,calc_total_avg_air_temp,calc_avg_precip,cluster
1149,0.0,0.7450980392156862,0.8722688682386129,0.8531622180785974,0.3161862947756949,0.6497173693295843,0.5278564684052043,0.6319999999064123,0.7407407407407405,0.42307692307692335,0.02265861027190333,0.5332796752514,0.19810360965287102,0.47860176412851785,0.8072054527735386,0.7021276595744683,0.7959442332066163,0.5161290322580645,0.37614678899082565,0.06570774762994444,0.6598957148759506,0.3652148052361553,0.697986577181208,0.6337354635551669,0.05578512396694215,0
1150,0.0,0.7647058823529411,0.745355136648294,0.7417669252783493,0.4997591666141101,0.642919866749326,0.5994334277469164,0.7493333332533609,0.790123456790127,0.5307692307692342,0.22993563641140158,0.6618840985435384,0.3487160704838644,0.6855602744196105,0.7020447906481554,0.7712765957446805,0.7604562737642889,0.5677419354838706,0.6513761467889907,0.13108859104282447,0.6096162089027954,0.16522102340669145,0.5503355704697985,0.7243777850120199,0.22752066115702482,0
1151,0.0,0.7843137254901961,0.7300636524689126,0.7054615308074892,0.5800547164930542,0.5270120207292244,0.387724268211052,0.47911111109407045,0.4753086419753103,0.4461538461538481,0.13102587678970185,0.7603233482641794,0.21271314043869288,0.5841228356788373,0.5092502434264651,0.5930851063829792,0.5630544993663418,0.4064516129032256,0.5412844036697249,0.09120627656096765,0.57893374263013,0.18215007408087466,0.4630872483221474,0.47511140094862103,0.14008264462809916,0
1152,0.0,0.8039215686274509,0.8294037953564978,0.8130127927887163,0.7076813346659981,0.6871501490531571,0.4523135032654295,0.5439999999273226,0.5802469135802468,0.49230769230769766,0.16944699855510315,0.8909924412095207,0.2655353436698816,0.7811172819320176,0.4771178188889488,0.7606382978723407,0.6007604562738148,0.5032258064516126,0.6146788990825685,0.3942464857796666,0.7285747433039539,0.13780442583985175,0.5100671140939598,0.6321052059309475,0.3557851239669421,0
1153,0.0,0.8235294117647058,0.7217229124943376,0.7202043955566031,0.5763661568796457,0.47092134422045084,0.6336166194951289,0.7502222221244352,0.7283950617283956,0.45384615384615756,0.07585708656245897,0.6682180851063815,0.14491515077524111,0.7072852009142558,0.8042843232672158,0.6702127659574466,0.4455006337136318,0.5741935483870968,0.7064220183486234,0.042497548218372025,0.5661797544084277,0.15697348292102956,0.516778523489933,0.6717748071058991,0.07458677685950414,0
1154,0.0,0.8431372549019608,0.7670819524580554,0.7548676669793788,0.49821162907206085,0.6287858720892762,0.5031161472333636,0.6284444444221009,0.8950617283950635,0.4076923076923116,0.15926704321555235,0.7369120940652261,0.30118422659016,0.6656321463552202,0.7468354430375433,0.6382978723404253,0.4854245880862502,0.5870967741935482,0.6055045871559632,0.2938868911408958,0.6189736903805771,0.1317814277245109,0.6040268456375836,0.5738506683572386,0.2859504132231405,0
1155,0.0,0.8627450980392156,0.8978015805912725,0.8573669185130484,0.5204973613410605,0.704096733667847,0.6436260622717143,0.7333333333250351,0.7037037037037024,0.5692307692307743,0.22001838959674244,0.6623740201560797,0.37288894314898463,0.6963410650125714,0.6338851022354484,0.7393617021276597,0.6939163498099247,0.5290322580645159,0.6513761467889907,0.3314808761033018,0.7325978564470638,0.2190311504299165,0.5100671140939596,0.7269861971194742,0.3479338842975207,0
1156,0.0,0.8823529411764706,0.8232340422461184,0.8473257182695854,0.5170924537494184,0.7180901152377598,0.3348441926660968,0.3502222221742102,0.39506172839505993,0.42307692307692335,0.17699986864573758,0.9447438409858506,0.3039107964025557,0.7324403789606866,0.3115871470296149,0.6170212765957448,0.38783269961984945,0.4516129032258065,0.7064220183486234,0.6021575678326251,0.7029689958112376,0.15587293184787418,0.38926174496644317,0.4617976307058673,0.4919421487603306,0
1157,0.0,0.9019607843137254,0.6933265661287781,0.7145299993871692,0.3727516717910303,0.447950711059231,0.6322946176065116,0.7893333333230501,0.7098765432098766,0.5153846153846189,0.08800735583869698,0.6570898656211606,0.30146909209294753,0.6886638353539507,0.7010710808195304,0.728723404255319,0.5741444866920692,0.5870967741935482,0.7155963302752291,0.3510951291271658,0.500003212237861,0.04781056913189454,0.5234899328859057,0.7128572981406882,0.27727272727272734,0
1158,0.0,0.9215686274509803,0.6795996882158469,0.6846415367952199,0.39390243486281595,0.46365524072370357,0.439282341867397,0.5359999999631597,0.5123456790123484,0.5153846153846189,0.18652305267305924,0.9177281634932273,0.29292312700931916,0.8002286834413594,0.4469328140209511,0.7021276595744683,0.517363751584345,0.5548387096774188,0.7247706422018347,0.2517162471395881,0.4922572977130505,0.07204157514398646,0.48322147651006675,0.5827627431971911,0.27644628099173557,0
1159,0.0,0.9411764705882353,0.6649772344868086,0.6759443909834353,0.31520624183225265,0.499681561394005,0.6003777147913283,0.682666666677946,0.7222222222222214,0.49230769230769766,0.12094443714698543,0.718784994401191,0.21572457575387619,0.7311336164680353,0.6543330087592604,0.6914893617021276,0.5741444866920692,0.4774193548387098,0.7064220183486234,0.2092186989212161,0.4742698552958715,0.12120077105314651,0.41610738255033564,0.6678621888686345,0.20832644628099173,0
1160,0.0,0.9607843137254901,0.7978055276413226,0.8408459657390224,0.5260687492695417,0.6552490259467083,0.41661945227258457,0.4906666666669963,0.49382716049382935,0.5846153846153896,0.2988309470642323,0.8855683090713686,0.2850282830749197,0.7422410976784419,0.35053554040840196,0.6398176291808513,0.24588086185053915,0.3711249887680834,0.6790963111885886,0.03236351748937562,0.6767826148473622,0.08543587259326686,0.325522653285213,0.5251603086351251,0.2084710743801653,0
1161,0.0,0.9803921568627451,0.7297044818479979,0.7242104201888881,0.4681363897864833,0.49192306596785185,0.5374881963375842,0.6399999999950197,0.6604938271604937,0.5307692307692342,0.12478654932352556,0.7592035274358633,0.2016847759736296,0.7231296961805345,0.6037000973708587,0.7420212765957448,0.4543726235742136,0.47096774193548363,0.7247706422018347,0.4194181104936255,0.5510111188145683,0.08178505770364591,0.395973154362416,0.6678078469275426,0.3435950413223141,0
1162,0.0,0.9999999999999999,0.8431079312635994,0.8596105602833344,0.7558862895197366,0.622926063569849,0.4982058545230714,0.592888888832249,0.5246913580246932,0.6076923076923109,0.09782608695652174,0.8687709966417252,0.4469539738737639,0.8163998693250838,0.46835443037884095,0.6808510638297873,0.3523447401775218,0.42580645161290276,0.7247706422018347,0.3295194508009154,0.7463930455775314,0.12912763625199933,0.34899328859060363,0.601456363402066,0.26981404958677685,0
1163,0.0,0.0,0.7884182180523198,0.7058851309008856,0.5756697559579698,0.5477792779424298,0.46628895184008456,0.6364444443862638,0.6234567901234556,0.5076923076923094,0.2023184027321687,0.8627169652853484,0.2873072070972205,0.760862463250181,0.5725413826667385,0.7553191489361701,0.40557667934101316,0.4193548387096775,0.7614678899082565,0.24485125858123574,0.6057487834785852,0.19635843097651642,0.31543624161073835,0.6363438756626247,0.28204545454545454,0
1164,0.0,0.0196078431372549,0.7770159448795007,0.8976731757794318,0.5924613778702997,0.621988533584969,0.4001888574088852,0.4915555555380777,0.6049382716049401,0.3615384615384656,0.3159398397477998,0.9245520716686122,0.38143490823261306,0.7652727866771729,0.4001947419661339,0.7446808510638299,0.5209125475285779,0.4838709677419355,0.7155963302752291,0.7587446878064728,0.6974132282251667,0.08018037903493337,0.41610738255033564,0.5906966634017485,0.6783264462809918,0
1165,0.0,0.0392156862745098,0.8224113939198591,0.8433562657998881,0.553461481815856,0.658647695198862,0.7182247403670701,0.8302222221393691,0.6728395061728385,0.6230769230769262,0.08767897018258243,0.6249650055994977,0.24628657469580434,0.7481215289182426,0.6815968841243433,0.7943262411382976,0.5889311364626629,0.5677419354838706,0.7155963302752291,0.6341941811049363,0.6943978316065959,0.07707210766355338,0.5033557046979865,0.8092236351384066,0.4559917355371901,0
1166,0.0,0.058823529411764705,0.8425658405669494,0.8061408504905831,0.5562729048781881,0.5646556380500268,0.662700661044866,0.7733333332702799,0.635802469135804,0.6153846153846168,0.1387101011427821,0.7232642777169058,0.10446424937940016,0.7923881084625812,0.588120740018117,0.7943262411382976,0.6687790452079,0.5419354838709678,0.6788990825688073,0.0,0.6645674360474348,0.12837868853900009,0.5033557046979865,0.7772705865557961,0.08727272727272728,0
1167,0.0,0.0784313725490196,0.6171815198023282,0.6846023288010943,0.3021546377295142,0.31183806018647164,0.5850802643280559,0.7386666666759609,0.6543209876543195,0.646153846153851,0.15532641534217786,0.7750559910406194,0.36202335897122856,0.791244691278653,0.544303797467578,0.7579787234042552,0.5497465145754689,0.5612903225806449,0.6880733944954125,0.012422360248447206,0.4082459834779163,0.05382184713523026,0.5167785234899327,0.7066079773492882,0.1055785123966942,0
1168,0.0,0.09803921568627451,0.679456457313747,0.6907133943952997,0.5016421754842572,0.4787969898757263,0.2798866855440991,0.34844444443205447,0.4074074074074048,0.5615384615384649,0.18652305267305924,0.9355053191479543,0.21409677288080414,0.6700424697822116,0.2609542356371235,0.645390070925532,0.37304604985191725,0.39354838709677376,0.6146788990825685,0.23014056881333775,0.5233937937963644,0.13331627405919236,0.395973154362416,0.45045828351392725,0.2628099173553719,0
1169,0.0,0.11764705882352942,0.6623062515040611,0.7232689890246171,0.4232812732267176,0.4005796868984566,0.4483474975995634,0.5315555554833225,0.4197530864197567,0.5846153846153896,0.6208459214501512,0.9299062150063726,0.5101127253489602,0.826853969289165,0.3836416747799961,0.6489361702127661,0.4410646387833408,0.36129032258064475,0.6972477064220182,0.12813967084407757,0.49107683696851023,0.04985703091146986,0.3020134228187916,0.549940223861372,0.4716072837008334,0
1170,0.0,0.13725490196078433,0.664055636567877,0.7295134935904265,0.535792903907524,0.45015408700724546,0.4838526912364074,0.5466666666650042,0.5370370370370381,0.5769230769230802,0.13004071982135823,0.8277225643888286,0.19118544744231472,0.7415877164321165,0.4430379746825953,0.7712765957446805,0.5652724968314873,0.5483870967741935,0.7064220183486234,0.27492644655116055,0.5329069210851808,0.11806157160841928,0.48993288590604045,0.6578632757393366,0.2555785123966942,0
1171,0.0,0.1568627450980392,0.7653195563428273,0.7970279022537019,0.44476732707152683,0.5587723666695851,0.46572237963987817,0.5599999999800858,0.5,0.5769230769230802,0.14616445553658217,0.8969064949602146,0.22064867944491923,0.8021888271803366,0.45374878286222187,0.7304964539042555,0.41444866920159507,0.45806451612903176,0.7889908256880731,0.06211180124223603,0.6040984098425181,0.09006743296665659,0.33557046979865746,0.6182661305137418,0.1312190082644628,0
1172,0.0,0.1764705882352941,0.6145730773356122,0.6514713541123255,0.4647573015704698,0.3443720242365119,0.4390934843791925,0.47200000000099607,0.4382716049382722,0.6692307692307757,0.6613687114146856,0.9773936170202506,0.6329711471940748,0.8642600457413658,0.23661148977563726,0.5744680851063833,0.1926489226870478,0.5225806451612898,0.7981651376146783,0.028113762667538414,0.44065471853037097,0.15822541877425206,0.395973154362416,0.4913596347932474,0.43388429752066116,0
1173,0.0,0.19607843137254904,0.7191795252846822,0.7005454853367593,0.30705544411194824,0.44860701486383725,0.3541076486630459,0.47111111112991466,0.413580246913579,0.3846153846153868,0.07125968737685538,0.8446248600215096,0.6613356122573556,0.6497876511003753,0.4401168451796804,0.7765957446808511,0.4721166032953773,0.45806451612903176,0.7155963302752291,0.47760706113108864,0.489495359862691,0.1455286307686147,0.3892617449664427,0.587001412852787,0.346694214876033,0
1174,0.0,0.21568627450980393,0.6793314856182506,0.7345183885492449,0.24638893913836912,0.4903996207614095,0.4936732766569847,0.6142222222359379,0.5432098765432123,0.6000000000000014,0.10771049520556943,0.78467945128802,0.40438692874292925,0.6979745181341033,0.544303797467578,0.6723404255319148,0.3931558935361986,0.4322580645161289,0.7155963302752291,0.35567178816606737,0.4837789175217718,0.17403438485527123,0.36241610738255015,0.5927616563264917,0.29256198347107437,0
1175,0.0,0.23529411764705882,0.861501840517092,0.9054238384164979,0.7209649520392457,0.7057140303183481,0.3614730877945789,0.4595555555569888,0.6666666666666679,0.4692307692307729,0.22166031787731516,0.8822088465839704,0.22431123590933136,0.6755962103931326,0.4274586173312168,0.728723404255319,0.5608365019011963,0.49032258064516077,0.5596330275229358,0.24158221641059174,0.783964913427801,0.015510591562886653,0.536912751677852,0.5570046733888052,0.2921487603305785,0
1176,0.0,0.25490196078431376,0.7821547635044599,0.7396331098221407,0.5698919935795337,0.5055413699134321,0.4062322946518009,0.5111111110751594,0.5370370370370381,0.42307692307692335,0.22330224615788785,0.8482992721155709,0.3557156228380743,0.7063051290504838,0.48393378773021944,0.7127659574468086,0.5608365019011963,0.45806451612903176,0.6330275229357798,0.2324288983327885,0.6040963563571274,0.1370138066175008,0.449664429530201,0.5713509401319725,0.287396694214876,0
1177,0.0,0.27450980392156865,0.6485662532031513,0.6598992058019924,0.3814699541099417,0.40343936665107727,0.40528800747517835,0.44444444437530706,0.3827160493827151,0.6230769230769262,0.29620386181531594,0.9684700447939161,0.1629023725226875,0.8198301208768701,0.3446932814018906,0.6648936170212765,0.4277566539924679,0.3999999999999999,0.7155963302752291,0.011768551814318406,0.4526553290609131,0.070646393477367,0.3288590604026844,0.536572111677522,0.193801652892562,0
1178,0.0,0.29411764705882354,0.6719096101484451,0.6820397514147276,0.5293875320907303,0.4261443608473827,0.3703493861707443,0.4106666666520695,0.5308641975308639,0.5461538461538495,0.5851832391961119,0.9699048152288947,0.15301347006877467,0.7868343678516607,0.2726387536508279,0.792553191489362,0.48986058301654123,0.47096774193548363,0.73394495412844,0.34521085322000655,0.5101828841213206,0.17118574652067312,0.38926174496644295,0.6077600260584846,0.5863636363636363,0
1179,0.0,0.3137254901960784,0.6782693902113814,0.7552023077583725,0.31997795133654355,0.4351762497304231,0.43512747871331925,0.49422222215131484,0.3765432098765409,0.553846153846159,0.180283725206883,0.9645506718935843,0.32067716599519797,0.8503756942254987,0.3602726387532691,0.7659574468085109,0.40557667934101316,0.45806451612903176,0.8256880733944949,0.04740111147433802,0.49423987499587885,0.10134950578566586,0.3087248322147649,0.6260189109628311,0.14338842975206614,0
1180,0.0,0.3333333333333333,0.6043942803417992,0.648725696260392,0.2705574997224417,0.4126743815616434,0.3561850802400812,0.44088888889098854,0.4320987654321016,0.49230769230769766,0.21049520556942072,0.9345254759228712,0.1354738941114231,0.7393008820642593,0.32327166504331917,0.46808510638297873,0.26362484157170296,0.4387096774193546,0.5779816513761467,0.042497548218372025,0.4080762985320685,0.0751342196993596,0.4697986577181207,0.36756874250616534,0.15929752066115702,0
1181,0.0,0.35294117647058826,0.715808241593576,0.7580212197617955,0.3928878959001774,0.42089393041053247,0.5352219074045408,0.6008888887964119,0.5493827160493829,0.5153846153846189,0.18025088664127153,0.7473054311316343,0.19969071745411632,0.7116955243412477,0.5394352482951444,0.6914893617021276,0.6273764258555604,0.5096774193548388,0.5779816513761467,0.09153318077803205,0.5229787383002722,0.07777743051519982,0.5436241610738255,0.6303662645006196,0.1712603305785124,0
1182,0.0,0.37254901960784315,0.7394822323159309,0.6917488368844208,0.4080371888564369,0.4810707544067847,0.38300283285677494,0.4293333333180698,0.4382716049382722,0.5153846153846189,0.1612373571522396,0.8850783874588273,0.22878769381027958,0.7136556680802248,0.42161635832470545,0.6398176291808513,0.24588086185053915,0.4193548387096775,0.8165137614678897,0.31350114416475977,0.5256508256878265,0.1444551010648047,0.2751677852348994,0.5058145853653482,0.29958677685950413,0
1183,0.0,0.39215686274509803,0.7851068507996493,0.8946922699627446,0.5347868510333789,0.5101354965456761,0.5777148253287194,0.7119999999213533,0.635802469135804,0.5461538461538495,0.06928937344016815,0.6582446808521225,0.17555853986082284,0.6507677229641466,0.6533592989306355,0.6382978723404253,0.3700887198986855,0.4451612903225808,0.7064220183486234,0.12389669826740767,0.6574211392566801,0.16847677285413698,0.3825503355704699,0.6167807847045466,0.121900826446281,0
1184,0.0,0.411764705882353,0.857784397256483,0.9065848123826095,0.683796426103692,0.6968306301710997,0.5021718601889447,0.5706666666819302,0.586419753086421,0.4461538461538481,0.1146722711151977,0.7082866741317453,0.25129206853050096,0.6270826527305244,0.5900681596883173,0.6398176291808513,0.24588086185053915,0.4645161290322579,0.568807339449541,0.25792742726381174,0.7720870510341786,0.015394204339501732,0.5033557046979865,0.5743940875627742,0.23516528925619837,0
1185,0.0,0.43137254901960786,0.5967199467399716,0.6547844845290967,0.2850663638300664,0.2986182967262385,0.3527856467744215,0.4471111111129886,0.3765432098765409,0.5230769230769248,0.1674766846184159,0.9015957446820044,0.16457087046758637,0.6943809212735943,0.3962999026284597,0.6063829787234045,0.41149133924836356,0.3677419354838709,0.6697247706422016,0.06374632232755803,0.381682389820147,0.026405086789057182,0.3288590604026844,0.4645147266194347,0.1456611570247934,0
1186,0.0,0.45098039215686275,0.7602561799487451,0.7487330985539609,0.4337792869132617,0.5391301782534259,0.36241737483899783,0.4639999999123887,0.4320987654321016,0.5,0.09526467883882833,0.7693519036960006,0.426606437960363,0.5841228356788373,0.48880233690265307,0.6666666666702126,0.470637938318318,0.42580645161290276,0.6697247706422016,0.24092840797646295,0.5761618307078733,0.09243538392970797,0.3892617449664427,0.5131688584315368,0.21221074380165292,0
1187,0.0,0.47058823529411764,0.7629583238529418,0.7711689671252501,0.6633420639535822,0.5314653701953803,0.42587346549294836,0.5182222221682338,0.6111111111111107,0.3846153846153868,0.036122422172599505,0.6535554311303331,0.20705652545476744,0.5091473374771465,0.6222005842237889,0.6329787234042556,0.4455006337136318,0.39354838709677376,0.7064220183486234,0.291598561621445,0.6370837971189457,0.1598493054043064,0.3288590604026844,0.5255950439889037,0.20702479338842977,0
1188,0.0,0.49019607843137253,0.7445429846324175,0.6964243627273212,0.541390111211634,0.47685154132292207,0.28876298392025745,0.4479999999840629,0.5925925925925917,0.42307692307692335,0.0873505845264679,0.7495800671884627,0.0960403695112522,0.4758248938230576,0.6387536514126532,0.5780141843936173,0.37600337980603593,0.4516129032258065,0.5596330275229358,0.30075187969924816,0.5592489897679559,0.1606864795160115,0.4966442953020135,0.4073832554200618,0.24504132231404957,0
1189,0.0,0.5098039215686274,0.6637276268684116,0.7217419639536857,0.3210269763183784,0.46738206187816034,0.42700661002557183,0.5635555554644043,0.6481481481481488,0.26923076923077005,0.07851701037698675,0.6590845464739719,0.1759654905790909,0.4942829140860736,0.664070107106854,0.6808510638297873,0.5475285171103234,0.5032258064516126,0.6330275229357798,0.13370382477933968,0.48436763921089787,0.08390883966658885,0.49664429530201326,0.5604825562494664,0.13390495867768595,0
1190,0.0,0.5294117647058824,0.8672342473615172,0.868898681491169,0.6235943087812796,0.8282554670435075,0.31104815867086444,0.3359999999880543,0.6419753086419746,0.10769230769231086,0.02856955208196506,0.479773236283791,0.4464656330118422,0.25302188827712,0.7127555988311899,0.6808510638297873,0.585973806503221,0.4838709677419355,0.2660550458715596,0.5462569467146127,0.7809236596564545,0.169151004853103,0.7449664429530202,0.49375067928848004,0.36322314049586774,0
1191,0.0,0.5490196078431372,0.6278965033182007,0.6484459686384371,0.3648845260924922,0.3457313934918027,0.4175637393170035,0.5022222222399151,0.6111111111111107,0.04615384615384954,0.029226323394194148,0.43872480403089464,0.11121963130264924,0.2830774256767119,0.8286270691327917,0.5478723404255321,0.7249683143219613,0.45806451612903176,0.3211009174311925,0.0,0.421773213718843,0.0726692522535985,0.6778523489932883,0.4599500053933476,0.018388429752066116,0
1192,0.0,0.5686274509803921,0.8241087347780265,0.7795471773209539,0.5281063132833121,0.7035108184462847,0.2991501416732518,0.3884444443772921,0.5246913580246932,0.24615384615385238,0.05024300538552477,0.6479563269887514,0.1722215439710251,0.40525971904835867,0.5949367088587061,0.0,0.10392902408122895,0.36129032258064475,0.3486238532110091,0.2324288983327885,0.6762736857334141,0.16933706163118564,0.5570469798657716,0.0,0.17851239669421487,0
1193,0.0,0.588235294117647,0.8035534602781893,0.8449565450223091,0.4364876130281536,0.553709475044901,0.4740321056836265,0.6017777777919378,0.6419753086419746,0.43846153846154223,0.028372520688296342,0.43564529675241226,0.0,0.33077425678427086,0.6903602726364959,0.5159574468085109,0.5386565272497416,0.36129032258064475,0.41284403669724745,0.0,0.6338270111973164,0.1544543099572444,0.5100671140939596,0.4696228670282352,0.01785123966942149,0
1194,0.0,0.6078431372549019,0.7532118436430243,0.7502549617881306,0.5382173974455753,0.49625942928083666,0.5671388102197241,0.6773333333270273,0.7345679012345663,0.5076923076923094,0.006534874556679365,0.41811310190395634,0.15533308916290237,0.3926821300251431,0.7380720545253907,0.6303191489361701,0.6495564005070152,0.4387096774193546,0.4678899082568806,0.11964694344557048,0.5873332522192635,0.0781806349240455,0.5503355704697985,0.6049885882038217,0.0797314049586777,0
1195,0.0,0.6274509803921569,0.7360927987547876,0.8237287659058705,0.6347112652626138,0.5840166002859122,0.6570349386461629,0.688888888899946,0.7839506172839528,0.2923076923076948,0.019703139366872457,0.1683230683106436,0.07264070321084118,0.2143090493322677,0.8753651411862455,0.6398176291808513,0.24588086185053915,0.39354838709677376,0.23853211009174302,0.22752533507682252,0.6536195091806994,0.09999306560039696,0.671140939597315,0.6635148353536757,0.15619834710743802,0
1196,0.0,0.6470588235294117,0.8036784319736856,0.7991589720520585,0.51969768291687,0.5971661392390525,0.5014164306327231,0.5955555555699306,0.6913580246913575,0.46153846153846345,0.05195061079732038,0.6385428331474259,0.28331909005819395,0.5401829467519441,0.644595910418483,0.6755319148936172,0.7604562737642889,0.5354838709677416,0.5137614678899083,0.4151683556717882,0.6468124565580451,0.08083165914788923,0.6174496644295301,0.599500054359511,0.2950826446280992,0
1197,0.0,0.6666666666666666,0.9436656461556006,0.8958349029344053,0.6770514301920908,0.7277979970395447,0.46912181297334143,0.5573333332424042,0.6666666666666679,0.42307692307692335,0.036122422172599505,0.5354843225078363,0.052130387010133075,0.4245344658664234,0.6533592989306355,0.5744680851063833,0.5076045627377049,0.5483870967741935,0.6146788990825685,0.12095456031382806,0.8072467440763326,0.14617193469423367,0.557046979865772,0.5086403651382816,0.09917355371900827,0
1198,0.0,0.6862745098039215,0.8109259156199421,0.7213549360228773,0.6110327311502622,0.6113470596211316,0.7169027384784457,0.7866666665853685,0.7098765432098766,0.5,0.013792197556810722,0.3474594064949459,0.15049037561551296,0.43482522052178174,0.8422590068153332,0.6398176291808513,0.24588086185053915,0.3711249887680834,0.6513761467889907,0.14383785550833608,0.6447230980349055,0.20693908764788096,0.34580116281243567,0.697967612237631,0.09958677685950414,0
1199,0.0,0.7058823529411764,0.7059628117909864,0.7369031571331203,0.45965030129315526,0.47755477084955766,0.5610953729768156,0.6115555554982492,0.586419753086421,0.46153846153846345,0.11592013660843295,0.6354983202691398,0.07593700402881211,0.6296961777272618,0.5842259006804429,0.6398176291808513,0.24588086185053915,0.3711249887680834,0.6790963111885886,0.004249754821837202,0.5411148698228768,0.027626094568932648,0.325522653285213,0.6083034452640192,0.0756198347107438,0
1200,0.0,0.7254901960784313,0.6459786940206346,0.7153614944110487,0.3067974309107362,0.4527519015418283,0.510670443853094,0.6062222221473306,0.6975308641975317,0.42307692307692335,0.044988834887692106,0.4607362821950649,0.010417938387661254,0.38239137536978496,0.7108081791603079,0.4645390070957447,0.6835656949696217,0.49032258064516077,0.201834862385321,0.12455050670153647,0.46809037295330425,0.08222293411050703,0.7986577181208051,0.45393616637458445,0.10702479338842975,0
1201,0.0,0.7450980392156862,0.8874485011104768,0.971821642944549,0.6971833209794541,0.7950182734668316,0.864589235160139,1.0,1.0,0.6076923076923109,0.013792197556810722,0.23089305711271968,0.12127131404386929,0.4134269846445824,0.9182083739047516,0.7712765957446805,0.7959442332066163,0.6709677419354838,0.5504587155963301,0.07796665576985945,0.8365363605440583,0.08234306525856039,0.7315436241610739,0.8769698945915443,0.05795454545454546,0
1202,0.0,0.7647058823529411,0.8073489698472709,0.8813195983080597,0.4949874571098192,0.6308720978081684,0.59150141641517,0.6666666666251828,0.9197530864197532,0.4000000000000057,0.015105740181268883,0.4204927211662719,0.2226020428926057,0.4253511924214721,0.7497565725370502,0.7872340425531914,0.9201520912547628,0.6193548387096772,0.5779816513761467,0.26413860738803535,0.6824441578849817,0.13049481987327302,0.6577181208053687,0.7312248668511514,0.17644628099173554,0
1203,0.0,0.7843137254901961,0.8524738108855703,0.8056674990769098,0.7037349424064521,0.6821105562135366,0.6451369216485432,0.7422222221602723,0.9506172839506171,0.4846153846153882,0.07290161565742809,0.4341055431143961,0.24417043096081065,0.48023521725004925,0.7039922103190372,0.7553191489361701,0.6451204055767242,0.6645161290322577,0.6972477064220182,0.7623406341941812,0.7324112826315748,0.14513340254710594,0.6174496644295301,0.7392674709378979,0.5276859504132231,0
1204,0.0,0.8039215686274509,0.7801241647916356,0.8064703294328153,0.6687072579871831,0.5749454972505464,0.6534466478244951,0.7839999999721243,0.7839506172839528,0.3846153846153868,0.11519768816498097,0.5855613101901045,0.3010214463028527,0.6519111401480757,0.7419668938671545,0.8191489361702131,0.7249683143219613,0.6322580645161286,0.642201834862385,0.2092186989212161,0.6694846115848937,0.11236429493922302,0.6241610738255033,0.789696772113166,0.20471074380165288,0
1205,0.0,0.8235294117647058,0.8416806517246586,0.8304438762275013,0.5513464596751997,0.6392399713168986,0.453446647798053,0.5315555554833225,0.5925925925925917,0.5461538461538495,0.19604623670038096,0.7680921052644512,0.4071948886989786,0.6458673636109862,0.49659201557868315,0.7340425531914896,0.5697084917617782,0.49032258064516077,0.6055045871559632,0.7688787185354692,0.691408459772261,0.10766680893580412,0.5033557046979863,0.6137376372204879,0.6092975206611569,0
1206,0.0,0.8431372549019608,0.6492639298339145,0.7352557624219601,0.3383429301665514,0.3977434700068505,0.6375826251610093,0.8195555555619691,0.6666666666666679,0.6153846153846168,0.16370024957309867,0.7212695968640945,0.2407113498555325,0.7814439725608977,0.6426484907476009,0.7269503546063829,0.5120405576679959,0.49032258064516077,0.6513761467889907,0.3337692056227526,0.4702126710584237,0.055228748913854854,0.46979865771812046,0.7146324675038547,0.31394628099173555,0
1207,0.0,0.8627450980392156,0.8747472001912077,0.8288906026675055,0.7538517949422298,0.777438683832599,0.5240793200953462,0.6453333333459454,0.7160493827160472,0.46153846153846345,0.47221857349270996,0.7721864501682125,0.30667806128677816,0.7156158118306364,0.5686465433290643,0.6398176291808513,0.24588086185053915,0.5096774193548388,0.6972477064220182,0.029094475318731616,0.7857909229265622,0.1695462330746118,0.4563758389261745,0.5870014128756122,0.31549586776859506,0
1208,0.0,0.8823529411764706,0.9279160417626322,0.8833016337982135,0.6474790367885116,0.8804316195097069,0.4857412653252453,0.6471111110881012,0.5802469135802468,0.6230769230769262,0.14777354525154343,0.8669162933921468,0.20294632320026043,0.7852009147415637,0.4907497565714902,0.6595744680851068,0.49873257287712314,0.5032258064516126,0.6238532110091741,0.45603138280483824,0.8285489309925941,0.19938156875652532,0.5033557046979865,0.5790674926482287,0.38119834710743805,0
1209,0.0,0.9019607843137254,0.753133667997985,0.7431946673613548,0.548431759110353,0.49804080188248934,0.6315391879180936,0.7137777777879535,0.6975308641975317,0.6384615384615415,0.20862340732956788,0.7976273796201734,0.294388149595084,0.8551127082699368,0.515092502433658,0.7553191489361701,0.5741444866920692,0.5354838709677416,0.6513761467889907,0.016672115070284408,0.587435004515761,0.0977141549327184,0.5167785234899327,0.7314422345394509,0.14179752066115703,0
